"section_id","time_hours","water_level_m","discharge_m3s"
"166","70.0","34.532","150.776"
"166","71.0","34.526","150.093"
"167","0.0","33.476","0.0"
"167","1.0","33.398","30.381"
"167","2.0","33.588","190.846"
"167","3.0","33.686","166.412"
"167","4.0","33.782","171.666"
"167","5.0","33.864","167.268"
"167","6.0","33.936","163.948"
"167","7.0","33.998","161.581"
"167","8.0","34.058","162.906"
"167","9.0","34.115","165.17"
"167","10.0","34.167","168.09"
"167","11.0","34.216","170.543"
"167","12.0","34.261","172.538"
"167","13.0","34.304","174.143"
"167","14.0","34.342","175.378"
"167","15.0","34.378","176.396"
"167","16.0","34.41","177.361"
"167","17.0","34.44","178.185"
"167","18.0","34.468","178.748"
"167","19.0","34.493","179.101"
"167","20.0","34.515","179.225"
"167","21.0","34.535","179.288"
"167","22.0","34.554","179.255"
"167","23.0","34.57","179.109"
"167","24.0","34.585","179.033"
"167","25.0","34.598","179.073"
"167","26.0","34.61","179.053"
"167","27.0","34.621","178.97"
"167","28.0","34.631","178.802"
"167","29.0","34.639","178.567"
"167","30.0","34.646","178.269"
"167","31.0","34.653","177.912"
"167","32.0","34.658","177.499"
"167","33.0","34.663","177.034"
"167","34.0","34.666","176.516"
"167","35.0","34.669","175.953"
"167","36.0","34.671","175.343"
"167","37.0","34.672","174.69"
"167","38.0","34.673","173.998"
"167","39.0","34.673","173.266"
"167","40.0","34.672","172.498"
"167","41.0","34.671","171.695"
"167","42.0","34.669","170.86"
"167","43.0","34.666","169.992"
"167","44.0","34.663","169.096"
"167","45.0","34.66","168.171"
"167","46.0","34.656","167.22"
"167","47.0","34.651","166.24"
"167","48.0","34.647","165.478"
"167","49.0","34.642","164.892"
"167","50.0","34.637","164.296"
"167","51.0","34.632","163.7"
"167","52.0","34.627","163.094"
"167","53.0","34.622","162.483"
"167","54.0","34.617","161.856"
"167","55.0","34.611","161.224"
"167","56.0","34.606","160.587"
"167","57.0","34.6","159.947"
"167","58.0","34.595","159.312"
"167","59.0","34.589","158.679"
"167","60.0","34.584","158.041"
"167","61.0","34.578","157.396"
"167","62.0","34.572","156.745"
"167","63.0","34.567","156.09"
"167","64.0","34.561","155.429"
"167","65.0","34.555","154.769"
"167","66.0","34.549","154.107"
"167","67.0","34.543","153.441"
"167","68.0","34.537","152.772"
"167","69.0","34.531","152.099"
"167","70.0","34.524","151.42"
"167","71.0","34.518","150.743"
"168","0.0","33.473","0.0"
"168","1.0","33.39","4.664"
"168","2.0","33.586","173.786"
"168","3.0","33.673","158.573"
"168","4.0","33.769","165.694"
"168","5.0","33.852","161.996"
"168","6.0","33.925","159.41"
"168","7.0","33.988","157.453"
"168","8.0","34.048","158.896"
"168","9.0","34.104","161.401"
"168","10.0","34.157","164.609"
"168","11.0","34.205","167.09"
"168","12.0","34.251","169.121"
"168","13.0","34.292","170.824"
"168","14.0","34.331","172.181"
"168","15.0","34.366","173.331"
"168","16.0","34.398","174.422"
"168","17.0","34.428","175.404"
"168","18.0","34.455","176.16"
"168","19.0","34.48","176.72"
"168","20.0","34.502","177.043"
"168","21.0","34.523","177.301"
"168","22.0","34.541","177.454"
"168","23.0","34.558","177.487"
"168","24.0","34.572","177.55"
"168","25.0","34.586","177.725"
"168","26.0","34.598","177.836"
"168","27.0","34.609","177.878"
"168","28.0","34.618","177.828"
"168","29.0","34.627","177.708"
"168","30.0","34.634","177.52"
"168","31.0","34.641","177.268"
"168","32.0","34.646","176.957"
"168","33.0","34.651","176.587"
"168","34.0","34.655","176.162"
"168","35.0","34.657","175.685"
"168","36.0","34.659","175.16"
"168","37.0","34.661","174.587"
"168","38.0","34.661","173.969"
"168","39.0","34.661","173.31"
"168","40.0","34.661","172.61"
"168","41.0","34.66","171.873"
"168","42.0","34.658","171.099"
"168","43.0","34.655","170.292"
"168","44.0","34.652","169.45"
"168","45.0","34.649","168.579"
"168","46.0","34.645","167.677"
"168","47.0","34.641","166.749"
"168","48.0","34.636","165.99"
"168","49.0","34.631","165.416"
"168","50.0","34.626","164.827"
"168","51.0","34.622","164.239"
"168","52.0","34.617","163.64"
"168","53.0","34.611","163.037"
"168","54.0","34.606","162.415"
"168","55.0","34.601","161.79"
"168","56.0","34.596","161.159"
"168","57.0","34.59","160.524"
"168","58.0","34.585","159.893"
"168","59.0","34.58","159.265"
"168","60.0","34.574","158.633"
"168","61.0","34.568","157.992"
"168","62.0","34.563","157.346"
"168","63.0","34.557","156.695"
"168","64.0","34.551","156.04"
"168","65.0","34.545","155.385"
"168","66.0","34.539","154.727"
"168","67.0","34.533","154.066"
"168","68.0","34.527","153.4"
"168","69.0","34.521","152.73"
"168","70.0","34.515","152.054"
"168","71.0","34.509","151.38"
"169","0.0","33.47","0.0"
"169","1.0","33.405","-21.641"
"169","2.0","33.576","163.632"
"169","3.0","33.662","153.869"
"169","4.0","33.757","161.872"
"169","5.0","33.842","158.421"
"169","6.0","33.915","156.359"
"169","7.0","33.979","154.679"
"169","8.0","34.039","156.176"
"169","9.0","34.095","158.837"
"169","10.0","34.147","162.211"
"169","11.0","34.196","164.832"
"169","12.0","34.241","167.013"
"169","13.0","34.283","168.828"
"169","14.0","34.321","170.297"
"169","15.0","34.356","171.563"
"169","16.0","34.388","172.755"
"169","17.0","34.418","173.843"
"169","18.0","34.445","174.7"
"169","19.0","34.47","175.372"
"169","20.0","34.493","175.805"
"169","21.0","34.513","176.174"
"169","22.0","34.532","176.432"
"169","23.0","34.548","176.566"
"169","24.0","34.563","176.711"
"169","25.0","34.577","176.964"
"169","26.0","34.589","177.149"
"169","27.0","34.6","177.262"
"169","28.0","34.609","177.278"
"169","29.0","34.618","177.223"
"169","30.0","34.625","177.097"
"169","31.0","34.632","176.905"
"169","32.0","34.637","176.649"
"169","33.0","34.642","176.333"
"169","34.0","34.646","175.959"
"169","35.0","34.649","175.531"
"169","36.0","34.651","175.051"
"169","37.0","34.652","174.523"
"169","38.0","34.653","173.947"
"169","39.0","34.653","173.328"
"169","40.0","34.652","172.667"
"169","41.0","34.651","171.965"
"169","42.0","34.649","171.226"
"169","43.0","34.647","170.45"
"169","44.0","34.644","169.641"
"169","45.0","34.641","168.799"
"169","46.0","34.637","167.926"
"169","47.0","34.633","167.024"
"169","48.0","34.628","166.271"
"169","49.0","34.623","165.704"
"169","50.0","34.619","165.12"
"169","51.0","34.614","164.536"
"169","52.0","34.609","163.942"
"169","53.0","34.604","163.343"
"169","54.0","34.599","162.724"
"169","55.0","34.594","162.102"
"169","56.0","34.588","161.475"
"169","57.0","34.583","160.844"
"169","58.0","34.578","160.216"
"169","59.0","34.572","159.591"
"169","60.0","34.567","158.962"
"169","61.0","34.561","158.324"
"169","62.0","34.555","157.681"
"169","63.0","34.55","157.033"
"169","64.0","34.544","156.381"
"169","65.0","34.538","155.729"
"169","66.0","34.532","155.074"
"169","67.0","34.526","154.414"
"169","68.0","34.52","153.751"
"169","69.0","34.514","153.083"
"169","70.0","34.508","152.41"
"169","71.0","34.502","151.737"
"170","0.0","33.466","0.0"
"170","1.0","33.408","73.372"
"170","2.0","33.553","160.64"
"170","3.0","33.648","146.853"
"170","4.0","33.742","155.433"
"170","5.0","33.828","152.104"
"170","6.0","33.902","150.876"
"170","7.0","33.966","149.586"
"170","8.0","34.025","151.096"
"170","9.0","34.081","153.99"
"170","10.0","34.133","157.6"
"170","11.0","34.182","160.456"
"170","12.0","34.227","162.916"
"170","13.0","34.269","165.02"
"170","14.0","34.308","166.765"
"170","15.0","34.343","168.289"
"170","16.0","34.375","169.707"
"170","17.0","34.405","171.01"
"170","18.0","34.432","172.075"
"170","19.0","34.457","172.961"
"170","20.0","34.48","173.602"
"170","21.0","34.501","174.166"
"170","22.0","34.519","174.614"
"170","23.0","34.536","174.929"
"170","24.0","34.551","175.225"
"170","25.0","34.564","175.616"
"170","26.0","34.577","175.934"
"170","27.0","34.587","176.172"
"170","28.0","34.597","176.305"
"170","29.0","34.606","176.357"
"170","30.0","34.613","176.338"
"170","31.0","34.62","176.247"
"170","32.0","34.625","176.09"
"170","33.0","34.63","175.869"
"170","34.0","34.634","175.587"
"170","35.0","34.637","175.246"
"170","36.0","34.639","174.85"
"170","37.0","34.641","174.402"
"170","38.0","34.641","173.903"
"170","39.0","34.641","173.356"
"170","40.0","34.641","172.764"
"170","41.0","34.64","172.129"
"170","42.0","34.638","171.452"
"170","43.0","34.636","170.736"
"170","44.0","34.633","169.982"
"170","45.0","34.63","169.193"
"170","46.0","34.626","168.369"
"170","47.0","34.622","167.516"
"170","48.0","34.617","166.775"
"170","49.0","34.613","166.219"
"170","50.0","34.608","165.641"
"170","51.0","34.603","165.062"
"170","52.0","34.598","164.474"
"170","53.0","34.593","163.88"
"170","54.0","34.588","163.268"
"170","55.0","34.583","162.654"
"170","56.0","34.578","162.033"
"170","57.0","34.573","161.409"
"170","58.0","34.567","160.785"
"170","59.0","34.562","160.165"
"170","60.0","34.556","159.542"
"170","61.0","34.551","158.909"
"170","62.0","34.545","158.272"
"170","63.0","34.54","157.629"
"170","64.0","34.534","156.982"
"170","65.0","34.528","156.336"
"170","66.0","34.522","155.686"
"170","67.0","34.516","155.031"
"170","68.0","34.51","154.371"
"170","69.0","34.504","153.708"
"170","70.0","34.498","153.038"
"170","71.0","34.492","152.37"
"171","0.0","33.465","0.0"
"171","1.0","33.444","161.155"
"171","2.0","33.535","167.004"
"171","3.0","33.642","143.037"
"171","4.0","33.737","150.419"
"171","5.0","33.824","147.309"
"171","6.0","33.898","146.743"
"171","7.0","33.962","145.785"
"171","8.0","34.022","147.355"
"171","9.0","34.078","150.464"
"171","10.0","34.13","154.216"
"171","11.0","34.179","157.229"
"171","12.0","34.224","159.916"
"171","13.0","34.266","162.255"
"171","14.0","34.304","164.216"
"171","15.0","34.34","165.943"
"171","16.0","34.372","167.539"
"171","17.0","34.402","169.012"
"171","18.0","34.429","170.236"
"171","19.0","34.455","171.281"
"171","20.0","34.477","172.076"
"171","21.0","34.498","172.782"
"171","22.0","34.517","173.364"
"171","23.0","34.533","173.805"
"171","24.0","34.548","174.21"
"171","25.0","34.562","174.698"
"171","26.0","34.574","175.107"
"171","27.0","34.585","175.432"
"171","28.0","34.595","175.648"
"171","29.0","34.603","175.778"
"171","30.0","34.611","175.832"
"171","31.0","34.617","175.812"
"171","32.0","34.623","175.721"
"171","33.0","34.628","175.563"
"171","34.0","34.631","175.341"
"171","35.0","34.634","175.057"
"171","36.0","34.637","174.716"
"171","37.0","34.638","174.319"
"171","38.0","34.639","173.869"
"171","39.0","34.639","173.369"
"171","40.0","34.639","172.821"
"171","41.0","34.637","172.228"
"171","42.0","34.636","171.592"
"171","43.0","34.634","170.914"
"171","44.0","34.631","170.197"
"171","45.0","34.628","169.442"
"171","46.0","34.624","168.652"
"171","47.0","34.62","167.831"
"171","48.0","34.615","167.104"
"171","49.0","34.611","166.554"
"171","50.0","34.606","165.983"
"171","51.0","34.601","165.41"
"171","52.0","34.596","164.827"
"171","53.0","34.591","164.238"
"171","54.0","34.586","163.632"
"171","55.0","34.581","163.023"
"171","56.0","34.576","162.408"
"171","57.0","34.57","161.787"
"171","58.0","34.565","161.167"
"171","59.0","34.56","160.552"
"171","60.0","34.554","159.933"
"171","61.0","34.549","159.304"
"171","62.0","34.543","158.671"
"171","63.0","34.537","158.033"
"171","64.0","34.532","157.39"
"171","65.0","34.526","156.748"
"171","66.0","34.52","156.102"
"171","67.0","34.514","155.45"
"171","68.0","34.508","154.794"
"171","69.0","34.502","154.134"
"171","70.0","34.496","153.468"
"171","71.0","34.49","152.801"
"172","0.0","33.464","0.0"
"172","1.0","33.468","110.699"
"172","2.0","33.515","189.617"
"172","3.0","33.637","136.78"
"172","4.0","33.734","138.855"
"172","5.0","33.821","136.765"
"172","6.0","33.895","137.53"
"172","7.0","33.96","137.536"
"172","8.0","34.019","139.432"
"172","9.0","34.075","143.175"
"172","10.0","34.127","147.342"
"172","11.0","34.176","150.771"
"172","12.0","34.221","153.924"
"172","13.0","34.263","156.749"
"172","14.0","34.302","159.152"
"172","15.0","34.337","161.293"
"172","16.0","34.369","163.248"
"172","17.0","34.399","165.058"
"172","18.0","34.427","166.605"
"172","19.0","34.452","167.972"
"172","20.0","34.475","169.072"
"172","21.0","34.495","170.061"
"172","22.0","34.514","170.912"
"172","23.0","34.531","171.604"
"172","24.0","34.546","172.23"
"172","25.0","34.559","172.907"
"172","26.0","34.571","173.496"
"172","27.0","34.582","173.992"
"172","28.0","34.592","174.372"
"172","29.0","34.601","174.653"
"172","30.0","34.608","174.851"
"172","31.0","34.615","174.968"
"172","32.0","34.62","175.006"
"172","33.0","34.625","174.972"
"172","34.0","34.629","174.865"
"172","35.0","34.632","174.693"
"172","36.0","34.634","174.456"
"172","37.0","34.636","174.159"
"172","38.0","34.636","173.805"
"172","39.0","34.637","173.396"
"172","40.0","34.636","172.935"
"172","41.0","34.635","172.423"
"172","42.0","34.633","171.865"
"172","43.0","34.631","171.262"
"172","44.0","34.628","170.616"
"172","45.0","34.625","169.929"
"172","46.0","34.621","169.204"
"172","47.0","34.617","168.44"
"172","48.0","34.613","167.747"
"172","49.0","34.608","167.209"
"172","50.0","34.603","166.649"
"172","51.0","34.599","166.087"
"172","52.0","34.594","165.515"
"172","53.0","34.589","164.937"
"172","54.0","34.584","164.343"
"172","55.0","34.579","163.744"
"172","56.0","34.573","163.138"
"172","57.0","34.568","162.528"
"172","58.0","34.563","161.915"
"172","59.0","34.557","161.309"
"172","60.0","34.552","160.698"
"172","61.0","34.546","160.078"
"172","62.0","34.541","159.452"
"172","63.0","34.535","158.823"
"172","64.0","34.53","158.189"
"172","65.0","34.524","157.555"
"172","66.0","34.518","156.918"
"172","67.0","34.512","156.274"
"172","68.0","34.506","155.624"
"172","69.0","34.5","154.971"
"172","70.0","34.494","154.312"
"172","71.0","34.488","153.652"
"173","0.0","33.461","0.0"
"173","1.0","33.422","33.457"
"173","2.0","33.472","202.548"
"173","3.0","33.624","128.202"
"173","4.0","33.724","125.842"
"173","5.0","33.812","125.263"
"173","6.0","33.887","127.345"
"173","7.0","33.952","128.369"
"173","8.0","34.011","130.632"
"173","9.0","34.067","135.093"
"173","10.0","34.119","139.724"
"173","11.0","34.168","143.614"
"173","12.0","34.213","147.3"
"173","13.0","34.255","150.664"
"173","14.0","34.293","153.558"
"173","15.0","34.329","156.156"
"173","16.0","34.361","158.516"
"173","17.0","34.391","160.698"
"173","18.0","34.418","162.603"
"173","19.0","34.443","164.325"
"173","20.0","34.466","165.765"
"173","21.0","34.487","167.068"
"173","22.0","34.506","168.216"
"173","23.0","34.522","169.181"
"173","24.0","34.537","170.055"
"173","25.0","34.551","170.937"
"173","26.0","34.563","171.726"
"173","27.0","34.574","172.407"
"173","28.0","34.584","172.968"
"173","29.0","34.593","173.415"
"173","30.0","34.6","173.772"
"173","31.0","34.607","174.037"
"173","32.0","34.612","174.218"
"173","33.0","34.617","174.318"
"173","34.0","34.621","174.34"
"173","35.0","34.624","174.288"
"173","36.0","34.626","174.167"
"173","37.0","34.628","173.98"
"173","38.0","34.629","173.729"
"173","39.0","34.629","173.419"
"173","40.0","34.628","173.051"
"173","41.0","34.627","172.631"
"173","42.0","34.626","172.157"
"173","43.0","34.623","171.636"
"173","44.0","34.621","171.068"
"173","45.0","34.618","170.456"
"173","46.0","34.614","169.801"
"173","47.0","34.61","169.104"
"173","48.0","34.605","168.451"
"173","49.0","34.601","167.923"
"173","50.0","34.596","167.376"
"173","51.0","34.591","166.825"
"173","52.0","34.586","166.266"
"173","53.0","34.581","165.7"
"173","54.0","34.576","165.119"
"173","55.0","34.571","164.531"
"173","56.0","34.566","163.936"
"173","57.0","34.561","163.336"
"173","58.0","34.555","162.732"
"173","59.0","34.55","162.136"
"173","60.0","34.545","161.533"
"173","61.0","34.539","160.922"
"173","62.0","34.534","160.306"
"173","63.0","34.528","159.687"
"173","64.0","34.522","159.063"
"173","65.0","34.517","158.439"
"173","66.0","34.511","157.81"
"173","67.0","34.505","157.174"
"173","68.0","34.499","156.533"
"173","69.0","34.493","155.888"
"173","70.0","34.487","155.236"
"173","71.0","34.481","154.58"
"174","0.0","33.457","0.0"
"174","1.0","33.376","71.835"
"174","2.0","33.454","183.184"
"174","3.0","33.614","119.737"
"174","4.0","33.715","117.672"
"174","5.0","33.804","118.221"
"174","6.0","33.879","121.059"
"174","7.0","33.944","122.732"
"174","8.0","34.004","125.184"
"174","9.0","34.059","130.049"
"174","10.0","34.111","134.922"
"174","11.0","34.159","139.066"
"174","12.0","34.205","143.041"
"174","13.0","34.247","146.702"
"174","14.0","34.285","149.873"
"174","15.0","34.32","152.739"
"174","16.0","34.353","155.342"
"174","17.0","34.382","157.744"
"174","18.0","34.41","159.874"
"174","19.0","34.435","161.823"
"174","20.0","34.458","163.486"
"174","21.0","34.479","164.997"
"174","22.0","34.497","166.343"
"174","23.0","34.514","167.499"
"174","24.0","34.529","168.54"
"174","25.0","34.543","169.562"
"174","26.0","34.555","170.485"
"174","27.0","34.566","171.296"
"174","28.0","34.576","171.979"
"174","29.0","34.584","172.543"
"174","30.0","34.592","173.009"
"174","31.0","34.598","173.38"
"174","32.0","34.604","173.66"
"174","33.0","34.609","173.855"
"174","34.0","34.613","173.966"
"174","35.0","34.616","174.001"
"174","36.0","34.618","173.96"
"174","37.0","34.62","173.85"
"174","38.0","34.621","173.674"
"174","39.0","34.621","173.434"
"174","40.0","34.62","173.134"
"174","41.0","34.619","172.776"
"174","42.0","34.618","172.364"
"174","43.0","34.616","171.9"
"174","44.0","34.613","171.387"
"174","45.0","34.61","170.826"
"174","46.0","34.606","170.222"
"174","47.0","34.602","169.574"
"174","48.0","34.598","168.95"
"174","49.0","34.593","168.427"
"174","50.0","34.588","167.888"
"174","51.0","34.583","167.345"
"174","52.0","34.579","166.794"
"174","53.0","34.574","166.236"
"174","54.0","34.569","165.663"
"174","55.0","34.564","165.082"
"174","56.0","34.558","164.495"
"174","57.0","34.553","163.901"
"174","58.0","34.548","163.302"
"174","59.0","34.543","162.712"
"174","60.0","34.537","162.116"
"174","61.0","34.532","161.511"
"174","62.0","34.526","160.9"
"174","63.0","34.521","160.287"
"174","64.0","34.515","159.67"
"174","65.0","34.509","159.052"
"174","66.0","34.503","158.428"
"174","67.0","34.497","157.798"
"174","68.0","34.492","157.161"
"174","69.0","34.486","156.52"
"174","70.0","34.48","155.873"
"174","71.0","34.474","155.223"
"175","0.0","33.453","0.0"
"175","1.0","33.41","98.182"
